# starID,Period_days,Radius_earth,Duration_hours
6121,2.19309455e+02,1.28356426e+00,0.00000000e+00
6121,4.47244459e+02,2.54801719e+00,0.00000000e+00
6203,7.97827272e-01,1.05364509e+00,1.18599296e+00
6203,1.44668189e+00,1.41739545e+00,1.89907612e+00
6203,3.51966230e+00,1.09209620e+00,3.01628379e+00
6203,6.12412053e+00,2.20171540e+00,0.00000000e+00
6203,1.26036857e+01,1.61435888e+00,0.00000000e+00
6203,3.13522828e+01,1.39229159e+00,0.00000000e+00
6203,5.66522373e+01,1.20836125e+00,0.00000000e+00
6203,1.16071158e+02,1.47702215e+00,0.00000000e+00
6203,1.85983146e+02,1.15846306e+00,0.00000000e+00
6203,5.89788736e+02,1.13676265e+00,0.00000000e+00
6278,8.26803646e+00,4.51455013e+00,2.98607273e+00
6278,1.35811533e+01,5.39382784e+00,0.00000000e+00
6278,2.01237649e+01,4.66007738e+00,0.00000000e+00
6278,6.83169668e+01,4.94728849e+00,0.00000000e+00
6278,1.43249533e+02,9.89781594e+00,0.00000000e+00
6278,2.69408528e+02,9.04635683e+00,0.00000000e+00
6278,3.71941093e+02,7.53948677e+00,0.00000000e+00
6343,2.23937143e-01,1.10617128e+00,1.21722612e+00
6343,4.20672403e-01,1.47557957e+00,9.03356792e-01
6343,7.07931670e-01,1.25862332e+00,0.00000000e+00
6343,1.17355224e+00,1.61818893e+00,0.00000000e+00
6343,1.62020341e+00,1.50371412e+00,0.00000000e+00
6343,3.37335468e+00,1.12260021e+00,0.00000000e+00
6343,1.72864186e+01,1.53380972e+00,0.00000000e+00
6343,2.66827701e+01,1.03457760e+00,0.00000000e+00
6343,1.78413210e+02,7.39851382e-01,0.00000000e+00
6343,4.65926399e+02,6.69088504e-01,0.00000000e+00
6351,8.99768784e+00,9.32408415e-01,4.06429905e+00
6351,2.24160552e+01,1.14718068e+00,5.59433486e+00
6351,3.15878831e+01,8.26239835e-01,0.00000000e+00
6351,9.83708292e+01,1.48698866e+00,0.00000000e+00
6351,1.66919963e+02,1.40160220e+00,0.00000000e+00
6351,2.18207858e+02,1.95340436e+00,0.00000000e+00
6351,3.87698833e+02,2.58511119e+00,0.00000000e+00
6352,6.50231193e-01,8.57307304e-01,0.00000000e+00
6352,1.29983419e+00,8.67239072e-01,0.00000000e+00
6352,2.73064358e+00,8.00143986e-01,0.00000000e+00
6352,5.16158646e+00,1.20740702e+00,0.00000000e+00
6352,8.85047515e+00,1.18690536e+00,0.00000000e+00
6352,1.18972164e+01,1.26957377e+00,0.00000000e+00
6352,2.39720473e+01,1.48810844e+00,6.00080473e+00
6352,4.21403347e+01,1.17054712e+00,0.00000000e+00
6352,8.67407636e+01,1.45145424e+00,0.00000000e+00
6352,2.18063049e+02,1.86641416e+00,0.00000000e+00
6449,1.04087543e+01,2.00868192e+00,4.42250446e+00
6449,1.44389431e+01,1.35157789e+00,5.01953667e+00
6449,2.52479051e+01,1.28919507e+00,0.00000000e+00
6449,3.34427937e+01,1.62650802e+00,6.54812655e+00
6449,6.71256917e+01,1.59734402e+00,0.00000000e+00
6449,1.23631464e+02,2.03327459e+00,0.00000000e+00
6449,2.89715944e+02,2.84414789e+00,0.00000000e+00
6449,4.47139482e+02,3.85843012e+00,0.00000000e+00
6492,3.45133858e+01,1.66157291e+00,0.00000000e+00
6492,4.77327935e+01,3.54344285e+00,6.53636980e+00
6492,8.14673464e+01,3.10579739e+00,4.78380236e+00
6492,2.65588937e+02,3.76094605e+00,0.00000000e+00
6492,4.34962330e+02,6.09514740e+00,0.00000000e+00
6499,5.11984373e+00,5.50519845e-01,0.00000000e+00
6499,7.52415985e+00,9.60316453e-01,0.00000000e+00
6499,1.40866672e+01,2.25607059e+00,0.00000000e+00
6499,1.78651418e+01,2.45042290e+00,5.07366224e+00
6499,8.05466002e+01,2.09263467e+00,0.00000000e+00
6499,2.15953872e+02,1.27935268e+00,0.00000000e+00
6499,4.71606780e+02,1.29378079e+00,0.00000000e+00
6685,1.21720605e+01,1.27985962e+00,4.65029857e+00
6685,1.75619458e+01,1.01924213e+00,0.00000000e+00
6685,5.30491671e+01,5.65076759e-01,0.00000000e+00
6685,9.87982974e+01,4.68773708e-01,0.00000000e+00
6685,1.40119403e+02,6.55776902e-01,0.00000000e+00
6685,1.79345708e+02,6.29767154e-01,0.00000000e+00
6685,3.26249682e+02,8.56158017e-01,0.00000000e+00
6770,2.01793360e+01,2.32233067e+00,5.26577975e+00
6770,3.52697822e+01,1.92970776e+00,0.00000000e+00
6770,6.15827590e+01,2.40637270e+00,7.76353455e+00
6770,1.50080691e+02,2.19969037e+00,0.00000000e+00
6770,2.44420118e+02,3.30832223e+00,0.00000000e+00
6770,5.40901681e+02,2.90480720e+00,0.00000000e+00
6814,1.31362111e+01,9.90781837e-01,1.75506853e+00
6814,1.98075006e+01,7.09910954e-01,0.00000000e+00
6814,2.99030467e+01,7.36099708e-01,0.00000000e+00
6814,8.14638505e+01,3.38515711e-01,0.00000000e+00
6814,1.97967208e+02,3.85206660e-01,0.00000000e+00
6814,3.04750527e+02,5.91082011e-01,0.00000000e+00
6814,4.45692119e+02,8.50344712e-01,0.00000000e+00
6818,8.09566097e+00,9.66166476e-01,1.84768421e+00
6818,1.13186300e+01,1.94100884e+00,0.00000000e+00
6818,2.38983208e+01,2.72127376e+00,0.00000000e+00
6818,3.39139984e+01,2.47799299e+00,0.00000000e+00
6818,5.83596727e+01,2.03712039e+00,0.00000000e+00
6818,1.58162221e+02,2.52084869e+00,0.00000000e+00
6818,2.71200783e+02,3.39207429e+00,0.00000000e+00
6818,6.21896382e+02,4.64444975e+00,0.00000000e+00
6850,5.74106927e+00,2.28481103e+00,0.00000000e+00
6850,7.81253316e+00,3.64197155e+00,3.55015122e+00
6850,1.11584499e+01,3.75391521e+00,0.00000000e+00
6850,1.74036069e+01,3.83609917e+00,0.00000000e+00
6850,2.62254202e+01,4.79254779e+00,0.00000000e+00
6850,4.04539419e+01,7.03552952e+00,0.00000000e+00
6850,5.96434959e+01,6.91935521e+00,0.00000000e+00
6850,1.06318158e+02,6.77525595e+00,0.00000000e+00
6850,1.24757624e+02,7.91040819e+00,0.00000000e+00
6850,2.18429030e+02,1.18562709e+01,0.00000000e+00
6872,5.52160317e+00,5.65021055e-01,3.65296017e+00
6872,1.45913963e+01,7.13493973e-01,0.00000000e+00
6872,2.52809425e+01,6.27539427e-01,0.00000000e+00
6872,4.96683485e+01,6.85873554e-01,0.00000000e+00
6872,8.07294994e+01,5.04749931e-01,0.00000000e+00
6872,1.53341092e+02,5.24895644e-01,0.00000000e+00
6872,2.32188466e+02,3.03714309e-01,0.00000000e+00
6872,3.99461048e+02,4.68237868e-01,0.00000000e+00
6897,4.83014725e+00,1.49478071e+00,3.42243133e+00
6897,8.86277495e+00,1.92737747e+00,0.00000000e+00
6897,1.56841927e+01,1.53568002e+00,0.00000000e+00
6897,2.76853791e+01,2.03533118e+00,0.00000000e+00
6897,9.20414250e+01,9.63958111e-01,0.00000000e+00
6897,1.63036733e+02,1.19056078e+00,0.00000000e+00
6897,3.08081037e+02,1.50813001e+00,0.00000000e+00
6908,3.43510354e+00,1.17787477e+00,3.14582437e+00
6908,6.60862512e+00,7.16897058e-01,3.88950394e+00
6908,1.70529763e+01,8.86380516e-01,0.00000000e+00
6908,3.37133961e+01,8.04709377e-01,0.00000000e+00
6908,8.47912881e+01,9.44300757e-01,0.00000000e+00
6908,1.67433877e+02,7.46193162e-01,0.00000000e+00
6908,2.82738814e+02,7.15545768e-01,0.00000000e+00
6908,6.10954911e+02,6.74428207e-01,0.00000000e+00
6949,6.16618228e+00,1.21671812e+00,3.57960669e+00
6949,1.08370641e+01,1.04140562e+00,0.00000000e+00
6949,2.60673956e+01,1.14920858e+00,0.00000000e+00
6949,4.47079090e+01,1.05378448e+00,0.00000000e+00
6949,6.41299493e+01,6.89075333e-01,0.00000000e+00
6949,1.51141000e+02,5.21999280e-01,0.00000000e+00
6949,2.48299775e+02,8.96243177e-01,0.00000000e+00
6949,3.65131805e+02,7.34911160e-01,0.00000000e+00
6950,2.68942122e+00,1.22933055e+00,2.34927794e+00
6950,5.58014033e+00,1.06531445e+00,0.00000000e+00
6950,8.13447844e+00,5.06633961e-01,0.00000000e+00
6950,1.34007610e+01,6.01412910e-01,0.00000000e+00
6950,2.17358854e+01,4.93010592e-01,0.00000000e+00
6950,3.56828761e+01,4.54528814e-01,0.00000000e+00
6950,1.46213804e+02,6.87796838e-01,0.00000000e+00
6950,2.29272901e+02,7.76456181e-01,0.00000000e+00
6950,3.25703924e+02,7.41719225e-01,0.00000000e+00
6950,4.51800324e+02,7.17987100e-01,0.00000000e+00
6958,8.49701049e+00,2.13870568e+00,4.28248483e+00
6958,1.46154206e+01,1.70431564e+00,5.04944627e+00
6958,2.76587935e+01,1.34981809e+00,0.00000000e+00
6958,5.00324938e+01,1.19524985e+00,4.88003164e+00
6958,2.74213595e+02,7.79189354e-01,0.00000000e+00
7006,1.70020111e+01,2.70323007e+00,2.95330740e+00
7006,4.77135837e+01,7.66556477e+00,0.00000000e+00
7006,8.72538771e+01,9.83291747e+00,0.00000000e+00
7006,1.11383623e+02,5.05115588e+00,0.00000000e+00
7006,2.82286560e+02,3.52534524e+00,0.00000000e+00
7006,6.26373034e+02,5.88140552e+00,0.00000000e+00
7026,9.31495895e+00,8.12542902e-01,2.37156099e+00
7026,1.58138114e+01,7.98026372e-01,0.00000000e+00
7026,3.40880000e+01,1.56157476e+00,0.00000000e+00
7026,4.73050857e+01,1.18808320e+00,0.00000000e+00
7026,9.30074629e+01,1.39105999e+00,0.00000000e+00
7026,1.42351134e+02,1.37041226e+00,0.00000000e+00
7026,2.21444172e+02,1.60042410e+00,0.00000000e+00
7026,4.10041957e+02,1.37317010e+00,0.00000000e+00
7061,7.34547514e+00,2.00258959e+00,3.68063450e+00
7061,1.36911709e+01,1.35823597e+00,0.00000000e+00
7061,3.71905344e+01,1.06406324e+00,0.00000000e+00
7061,6.35594643e+01,7.88682087e-01,0.00000000e+00
7061,1.96555768e+02,7.90116369e-01,0.00000000e+00
7061,2.96564801e+02,1.04834104e+00,0.00000000e+00
7132,1.99729130e+00,2.56072419e+00,2.61146740e+00
7132,3.17979065e+00,2.16290639e+00,2.70201574e+00
7132,6.22528292e+00,2.51964787e+00,2.70222959e+00
7132,9.49102619e+00,4.17158235e+00,4.24317611e+00
7132,1.68050724e+01,2.42642442e+00,2.70386391e+00
7132,3.29517883e+01,3.10125941e+00,6.78351797e+00
7132,5.32660670e+01,2.51416567e+00,0.00000000e+00
7132,2.01394925e+02,2.91608349e+00,0.00000000e+00
7132,2.99821156e+02,2.81015957e+00,0.00000000e+00
7132,6.03530421e+02,3.73625976e+00,0.00000000e+00
7232,3.62490003e+00,8.07627685e-01,2.83871563e+00
7232,4.79353940e+00,1.18857170e+00,3.42818503e+00
7232,8.86258501e+00,6.51370103e-01,0.00000000e+00
7232,3.01504380e+01,3.88764380e-01,0.00000000e+00
7232,5.43709638e+01,5.52144410e-01,0.00000000e+00
7232,1.25037845e+02,8.20582402e-01,0.00000000e+00
7232,1.95615050e+02,1.00387648e+00,0.00000000e+00
7232,5.31061320e+02,7.13760161e-01,0.00000000e+00
7240,6.32632857e+00,9.69358623e-01,3.47125449e+00
7240,1.00820419e+01,1.01020741e+00,4.05708392e+00
7240,1.34825260e+01,1.25635936e+00,3.12153711e+00
7240,3.52595096e+01,1.09382885e+00,0.00000000e+00
7240,7.68841201e+01,1.70462055e+00,0.00000000e+00
7240,1.13940287e+02,2.37719623e+00,0.00000000e+00
7240,3.41568058e+02,2.79961245e+00,0.00000000e+00
7240,5.15989856e+02,4.26726799e+00,0.00000000e+00
7251,1.86953265e+00,1.66176108e+00,1.71968033e+00
7251,3.12096083e+00,1.73976654e+00,0.00000000e+00
7251,5.73444617e+00,1.61474953e+00,0.00000000e+00
7251,8.80375237e+00,9.04925393e-01,3.39495697e+00
7251,1.17294587e+01,1.01684464e+00,0.00000000e+00
7251,2.65290813e+01,1.08096619e+00,0.00000000e+00
7251,6.57013658e+01,9.46874523e-01,0.00000000e+00
7251,2.22706111e+02,6.59413970e-01,0.00000000e+00
7251,4.31760166e+02,9.64758862e-01,0.00000000e+00
7323,4.42611691e+00,2.87477568e+00,3.02046511e+00
7323,6.04644524e+00,5.09787921e+00,0.00000000e+00
7323,7.86380035e+00,5.98492588e+00,2.93085364e+00
7323,1.58660645e+01,4.46108674e+00,3.57214032e+00
7323,3.21923586e+01,4.02139496e+00,0.00000000e+00
7323,9.23785634e+01,5.83266939e+00,0.00000000e+00
7323,2.19269444e+02,3.89752948e+00,0.00000000e+00
7323,3.23959817e+02,2.84175077e+00,0.00000000e+00
7323,5.81065959e+02,2.75814205e+00,0.00000000e+00
7332,1.55576705e+01,5.89616935e+00,0.00000000e+00
7332,3.68108015e+01,3.91251125e+00,0.00000000e+00
7332,8.48645715e+01,6.95281539e+00,9.57026865e+00
7332,1.50234544e+02,9.29773812e+00,0.00000000e+00
7332,6.93778757e+02,1.16544972e+01,0.00000000e+00
7370,1.08278273e+01,1.25883689e+00,4.18014719e+00
7370,1.69052567e+01,1.82836550e+00,0.00000000e+00
7370,6.13422805e+01,2.12195091e+00,0.00000000e+00
7370,9.89426439e+01,2.53660042e+00,0.00000000e+00
7370,1.62508800e+02,2.15270157e+00,0.00000000e+00
7370,2.65434671e+02,2.34864997e+00,0.00000000e+00
7370,5.51262414e+02,2.66143515e+00,0.00000000e+00
7396,1.65020553e+01,1.02863848e+00,4.73407621e+00
7396,2.62759291e+01,9.94757898e-01,0.00000000e+00
7396,5.83454040e+01,4.50721295e-01,0.00000000e+00
7396,8.40277283e+01,3.12128257e-01,0.00000000e+00
7396,1.13024084e+02,3.18775654e-01,0.00000000e+00
7396,1.67240282e+02,2.17803910e-01,0.00000000e+00
7396,2.45703981e+02,1.69895923e-01,0.00000000e+00
7396,3.55328710e+02,2.11352775e-01,0.00000000e+00
7402,1.06000909e+01,3.30270413e+00,0.00000000e+00
7402,1.86419931e+01,4.97164288e+00,0.00000000e+00
7402,3.72060599e+01,6.55404895e+00,7.19907180e+00
7402,9.18405461e+01,3.88792494e+00,0.00000000e+00
7402,1.72003499e+02,4.75040534e+00,0.00000000e+00
7402,3.81775983e+02,8.19619821e+00,0.00000000e+00
7402,6.01942886e+02,6.59575984e+00,0.00000000e+00
7432,2.18253515e+00,1.28810282e+00,2.51585679e+00
7432,4.02124220e+00,7.53369296e-01,3.28940219e+00
7432,5.75298458e+00,8.25949063e-01,2.48722007e+00
7432,1.19939674e+01,1.40037535e+00,3.51718094e+00
7432,1.92950915e+01,1.22392022e+00,0.00000000e+00
7432,2.87818403e+01,2.16221647e+00,0.00000000e+00
7432,4.83418502e+01,2.27574180e+00,0.00000000e+00
7432,1.94008457e+02,2.59974099e+00,0.00000000e+00
7432,4.10783755e+02,1.57901000e+00,0.00000000e+00
7464,1.10663782e+01,3.03469896e+00,0.00000000e+00
7464,2.28904777e+01,2.81525622e+00,0.00000000e+00
7464,5.48504587e+01,2.51606856e+00,0.00000000e+00
7464,1.20016896e+02,4.55782670e+00,0.00000000e+00
7464,1.91787684e+02,4.39683946e+00,0.00000000e+00
7464,2.41862060e+02,4.02324582e+00,6.47560391e+00
7464,3.48927127e+02,4.63937387e+00,0.00000000e+00
7464,6.39592023e+02,4.12275833e+00,0.00000000e+00
7466,4.85443591e+00,2.56817906e+00,2.94531061e+00
7466,8.78496032e+00,3.81948064e+00,0.00000000e+00
7466,1.89095250e+01,2.69055582e+00,1.81477187e+00
7466,2.70760901e+01,1.91496497e+00,0.00000000e+00
7466,4.08938899e+01,2.00080853e+00,0.00000000e+00
7466,6.38590987e+01,4.73604703e+00,0.00000000e+00
7466,9.83172584e+01,3.13504626e+00,0.00000000e+00
7466,3.80057834e+02,3.75681950e+00,0.00000000e+00
7466,5.95635757e+02,4.70827440e+00,0.00000000e+00
7502,9.15152240e+00,1.29955499e+00,2.76592196e+00
7502,2.35012369e+01,1.63806689e+00,1.42278436e+00
7502,6.72405650e+01,1.25052047e+00,0.00000000e+00
7502,1.17151533e+02,1.70435478e+00,0.00000000e+00
7502,2.25208112e+02,1.20672063e+00,0.00000000e+00
7502,5.12022562e+02,1.51489491e+00,0.00000000e+00
7502,6.34464057e+02,8.76721121e-01,0.00000000e+00
7509,3.45493150e+00,6.04112211e-01,0.00000000e+00
7509,6.24440637e+00,8.59157344e-01,0.00000000e+00
7509,1.64304523e+01,1.21217036e+00,5.15595676e+00
7509,2.46533584e+01,7.11385870e-01,0.00000000e+00
7509,4.13529021e+01,7.92744930e-01,0.00000000e+00
7509,5.50632392e+01,6.14778097e-01,0.00000000e+00
7509,1.92281385e+02,8.34757030e-01,0.00000000e+00
7509,4.42107811e+02,3.91980762e-01,0.00000000e+00
7535,9.44352504e+00,2.37375256e+00,3.53797860e+00
7535,1.42840172e+01,3.97870360e+00,4.07876734e+00
7535,3.41863178e+01,3.96135112e+00,0.00000000e+00
7535,9.27307367e+01,7.28153651e+00,0.00000000e+00
7535,2.77401039e+02,5.99711758e+00,0.00000000e+00
7535,5.65399233e+02,4.14992776e+00,0.00000000e+00
7549,2.86774709e+00,3.08688672e+00,1.43556884e+00
7549,4.61418826e+00,2.70559938e+00,0.00000000e+00
7549,8.15920730e+00,2.84875681e+00,0.00000000e+00
7549,1.34267327e+01,5.01298379e+00,0.00000000e+00
7549,1.92355192e+01,5.45885026e+00,0.00000000e+00
7549,2.82409111e+01,3.71903398e+00,0.00000000e+00
7549,4.13045653e+01,4.63759959e+00,0.00000000e+00
7549,7.52481846e+01,7.16784505e+00,0.00000000e+00
7549,1.24148690e+02,5.43973286e+00,0.00000000e+00
7549,2.13783913e+02,6.03040324e+00,0.00000000e+00
7589,4.52403025e+00,2.62579263e+00,1.86245350e+00
7589,7.29396902e+00,2.60765134e+00,2.42411917e+00
7589,2.48331761e+01,3.24450237e+00,0.00000000e+00
7589,5.21469585e+01,4.06301771e+00,0.00000000e+00
7589,2.88313402e+02,6.49598130e+00,0.00000000e+00
7589,4.46903441e+02,4.66106429e+00,1.24935366e+01
7653,5.14871474e+00,2.12009028e+00,2.47021272e+00
7653,7.98311900e+00,1.53181273e+00,4.15219376e+00
7653,2.03525469e+01,2.61970689e+00,0.00000000e+00
7653,3.93772167e+01,1.29624700e+00,6.58628256e+00
7653,5.84096068e+01,1.08765769e+00,0.00000000e+00
7653,2.12909858e+02,5.39712945e-01,0.00000000e+00
7653,6.05746169e+02,4.50557397e-01,0.00000000e+00
7722,6.98469859e+00,2.77280386e+00,0.00000000e+00
7722,1.71447574e+01,2.99107060e+00,0.00000000e+00
7722,2.07362190e+01,3.38793344e+00,5.02012436e+00
7722,3.74439220e+01,4.49764982e+00,0.00000000e+00
7722,5.90871331e+01,3.44468232e+00,0.00000000e+00
7722,8.83901082e+01,5.55369380e+00,0.00000000e+00
7722,1.52249645e+02,2.97355722e+00,0.00000000e+00
7722,2.88966898e+02,1.08945440e+00,0.00000000e+00
7722,5.53652504e+02,1.91916231e+00,0.00000000e+00
7753,3.01687524e+00,2.50909282e+00,2.49722971e+00
7753,6.88805815e+00,3.11361821e+00,0.00000000e+00
7753,7.84618758e+00,3.04192901e+00,0.00000000e+00
7753,2.08954825e+01,4.60283018e+00,0.00000000e+00
7753,3.63416105e+01,6.30844673e+00,0.00000000e+00
7753,5.97255838e+01,1.31999306e+01,0.00000000e+00
7753,9.94188269e+01,1.55490008e+01,0.00000000e+00
7753,1.74388457e+02,1.58531885e+01,0.00000000e+00
7753,3.52233008e+02,1.88796688e+01,0.00000000e+00
7753,5.34793507e+02,1.79906103e+01,0.00000000e+00
7764,4.49626708e+00,3.15230558e+00,1.28643941e+00
7764,9.41370864e+00,3.18006478e+00,0.00000000e+00
7764,1.60745697e+01,1.91652414e+00,0.00000000e+00
7764,3.26894579e+01,1.54139246e+00,0.00000000e+00
7764,1.08194438e+02,1.90751796e+00,0.00000000e+00
7764,1.71671195e+02,3.00011529e+00,0.00000000e+00
7764,3.27056873e+02,3.25049524e+00,0.00000000e+00
7793,6.51746373e+00,9.19383593e-01,0.00000000e+00
7793,9.76996210e+00,1.31970770e+00,3.87639712e+00
7793,2.56170467e+01,2.00076189e+00,0.00000000e+00
7793,3.94001112e+01,1.24565588e+00,0.00000000e+00
7793,1.13606697e+02,1.40574247e+00,0.00000000e+00
7793,1.68454521e+02,1.39881206e+00,0.00000000e+00
7793,2.66893745e+02,8.78790814e-01,0.00000000e+00
7793,4.71957674e+02,7.34103138e-01,0.00000000e+00
7793,6.27639135e+02,1.35687157e+00,0.00000000e+00
7799,1.07333419e+01,2.03164514e+00,0.00000000e+00
7799,3.46272177e+01,2.01774019e+00,0.00000000e+00
7799,6.15561802e+01,2.25812940e+00,0.00000000e+00
7799,1.05224947e+02,3.98491852e+00,0.00000000e+00
7799,1.60728166e+02,6.25854992e+00,0.00000000e+00
7799,2.89686987e+02,4.70531740e+00,1.37894802e+01
7799,3.89712094e+02,1.82028845e+00,0.00000000e+00
7799,6.95383338e+02,1.67182847e+00,0.00000000e+00
7831,6.96318910e+00,1.20901963e+00,2.63131305e+00
7831,1.80980493e+01,9.52451192e-01,0.00000000e+00
7831,4.13535655e+01,9.68059847e-01,0.00000000e+00
7831,1.57380137e+02,1.27256193e+00,0.00000000e+00
7831,2.92220628e+02,8.80860244e-01,0.00000000e+00
7831,6.11307808e+02,1.05177086e+00,0.00000000e+00
7883,3.09783548e-01,4.97696930e-01,1.43932014e+00
7883,5.16628922e-01,5.63769072e-01,1.59151969e+00
7883,7.65953205e-01,7.17020415e-01,1.80171381e+00
7883,1.86310048e+00,5.44363866e-01,0.00000000e+00
7883,4.75191794e+00,4.91187826e-01,0.00000000e+00
7883,8.01202198e+00,5.35649362e-01,0.00000000e+00
7883,1.68006570e+01,6.60391454e-01,0.00000000e+00
7883,3.68345969e+01,5.94479742e-01,0.00000000e+00
7883,5.47564504e+01,3.18260205e-01,0.00000000e+00
7883,8.36070204e+01,2.21882259e-01,0.00000000e+00
7904,5.82005101e+00,9.56549859e-01,3.73507533e+00
7904,1.58324553e+01,1.00739081e+00,4.74753776e+00
7904,2.81714848e+01,1.97968152e+00,3.34294327e+00
7904,5.26358097e+01,1.73601045e+00,7.75730262e+00
7904,1.33431573e+02,1.34389514e+00,0.00000000e+00
7904,1.76980272e+02,1.63924048e+00,0.00000000e+00
7904,6.46700166e+02,2.18669640e+00,0.00000000e+00
7914,5.10150491e+00,1.10954506e+00,3.29799279e+00
7914,7.90862451e+00,1.01635584e+00,3.53368901e+00
7914,1.37610569e+01,1.00495100e+00,0.00000000e+00
7914,1.75792812e+01,1.11821570e+00,2.71965565e+00
7914,2.77318000e+01,1.27661829e+00,0.00000000e+00
7914,5.20775273e+01,1.50526317e+00,0.00000000e+00
7914,6.37083866e+01,1.87009582e+00,0.00000000e+00
7914,1.45980840e+02,1.92134006e+00,0.00000000e+00
7914,2.70453174e+02,2.00566757e+00,0.00000000e+00
7914,6.17695834e+02,2.15123931e+00,0.00000000e+00
7934,1.09988476e+01,6.74335128e-01,3.84208868e+00
7934,1.70719462e+01,7.68313676e-01,0.00000000e+00
7934,5.30531658e+01,1.25380604e+00,0.00000000e+00
7934,1.10582436e+02,1.08029965e+00,0.00000000e+00
7934,1.89494273e+02,1.01674288e+00,0.00000000e+00
7934,7.13128364e+02,1.12336097e+00,0.00000000e+00
7942,4.79820779e+00,2.93528161e+00,0.00000000e+00
7942,9.13083800e+00,4.62721032e+00,0.00000000e+00
7942,3.31616436e+01,3.14263061e+00,4.15259717e+00
7942,7.35814232e+01,6.10490913e+00,0.00000000e+00
7942,1.63860286e+02,6.60265409e+00,0.00000000e+00
7942,3.20937607e+02,8.03119637e+00,0.00000000e+00
7966,2.12408573e+00,3.12724089e+00,0.00000000e+00
7966,7.46228329e+00,3.95820172e+00,0.00000000e+00
7966,1.60437241e+01,3.93691253e+00,0.00000000e+00
7966,3.14666912e+01,5.59500400e+00,4.99574064e+00
7966,7.30874721e+01,6.32261998e+00,0.00000000e+00
7966,1.35257652e+02,8.49743839e+00,0.00000000e+00
7966,2.37801452e+02,1.22255249e+01,0.00000000e+00
7966,3.55131995e+02,1.72326429e+01,0.00000000e+00
7966,6.12584459e+02,1.92577619e+01,0.00000000e+00
8022,3.09347399e+00,1.19431351e+00,0.00000000e+00
8022,4.85739116e+00,1.28670939e+00,1.10121716e+00
8022,6.91270253e+00,1.23457888e+00,0.00000000e+00
8022,1.24988007e+01,1.71467692e+00,0.00000000e+00
8022,2.36508543e+01,1.26828706e+00,0.00000000e+00
8022,3.37662773e+01,1.32624766e+00,0.00000000e+00
8022,9.00094622e+01,2.41374225e+00,0.00000000e+00
8022,1.15079594e+02,2.19674888e+00,0.00000000e+00
8022,1.88825510e+02,2.81727404e+00,0.00000000e+00
8022,4.42517593e+02,3.96391707e+00,0.00000000e+00
8030,3.39551070e+01,2.77822581e+00,5.28908492e+00
8030,6.56049811e+01,1.74401311e+00,0.00000000e+00
8030,1.51292588e+02,2.93598133e+00,0.00000000e+00
8030,4.43653442e+02,2.71121125e+00,0.00000000e+00
8068,3.75728047e+00,1.96066946e+00,0.00000000e+00
8068,1.10278095e+01,7.47356736e-01,0.00000000e+00
8068,1.35006428e+01,8.09279057e-01,3.02670733e+00
8068,2.05468128e+01,5.57645669e-01,0.00000000e+00
8068,3.72990195e+01,6.19909694e-01,0.00000000e+00
8068,1.35686911e+02,7.06411199e-01,0.00000000e+00
8068,2.75298015e+02,6.62250242e-01,0.00000000e+00
8068,4.69332500e+02,7.49244372e-01,0.00000000e+00
8086,9.47060713e+00,1.85108584e+00,3.40559173e+00
8086,1.51214776e+01,2.02862833e+00,4.39209808e+00
8086,5.23896770e+01,1.56274153e+00,0.00000000e+00
8086,1.02056571e+02,1.15476580e+00,8.93777331e+00
8086,1.90682009e+02,1.76080636e+00,0.00000000e+00
